Key,zh-CN,en-US
_Canvas_MainMenu_PanelGame_Title_Text,game,game
_Canvas_MainMenu_Panel_SaveSlot_Panel_archive001Text_(TMP)_(1)_Text,Archive 1,Archive 1
_Canvas_MainMenu_Panel_Button_List_Quit_BtnText_(TMP)_Text,quit,quit
_Canvas_MainMenu_Panel_SaveSlot_Panel_archive003Text_(TMP)_Text,Archive 3,Archive 3
_Canvas_MainMenu_Panel_Button_List_LoadGame_BtnText_(TMP)_Text,Archive,Archive
_Canvas_Selection_Panel_Character_List_Button_(1)Text_(TMP)_Text,"Character_2
","Character_2
"
_Canvas_Selection_Panel_StartGame_ButtonText_(TMP)_Text,Start,Start
_Canvas_MainMenu_Panel_SaveSlot_Panel_archive001Text_(TMP)_Text,Archive 1,Archive 1
_Canvas_MainMenu_Panel_Button_List_NewGame_BtnText_(TMP)_Text,New Game,New Game
_Canvas_Selection_Panel_Character_List_ButtonText_(TMP)_Text,Character_1,Character_1
_Canvas_MainMenu_Panel_SaveSlot_Panel_archive002Text_(TMP)_Text,Archive 2,Archive 2
